,ID,ACTIVITY_DATE,TOTAL_STEPS,TOTAL_DISTANCE,MEAN_DAILY_MET,MAX_DAILY_MET,CALORIES,VERY_ACTIVE_DISTANCE,MODERATE_ACTIVE_DISTANCE,LIGHT_ACTIVE_DIST,SEDENTARY_ACTIVE_DIST,VERY_ACTIVE_MINUTES,FAIRLY_ACTIVE_MINUTES,LIGHT_ACTIVE_MINUTES,SEDENTARY_ACTIVE_MINUTES,TOTAL_ACTIVE_MINUTES,TOTAL_ACTIVE_DISTANCE,%_ACTIVE_MINUTES,%_ACTIVE_DISTANCE,Cluster_label
608,6117666160,04/23/2016,11495,8.6800003052,17.71,58.0,2651,0.9800000191,0.400000006,8.6800003052,0.0399999991,11,19,512,468,1010.0399999991,2661.0600003302998,1.0890657795740566,0.03682743038407097,0
609,6117666160,04/24/2016,7623,5.7600002289,15.4,72.0,2305,0.9800000191,0.400000006,5.7600002289,0.0399999991,11,19,362,711,1103.0399999991,2312.140000254,0.9972439802735146,0.04238497750968117,0
610,6117666160,04/25/2016,7623,5.7600002289,10.0,10.0,1497,0.9800000191,0.400000006,5.7600002289,0.0399999991,11,19,362,1440,1440.0,1504.1400002540001,0.6004235715380343,0.06515351090553473,0
611,6117666160,04/26/2016,9543,7.2100000381,16.37,60.0,2450,0.9800000191,0.3400000036,6.8699998855999995,0.0399999991,11,7,352,1077,1440.0,2458.1899999083,0.7601724900491239,0.03986673199128456,0
612,6117666160,04/27/2016,9411,7.1100001335,17.22,60.0,2576,0.9800000191,0.3400000036,7.1100001335,0.0399999991,11,7,458,417,893.0399999991,2584.4300001561996,1.231747738064486,0.037919387216553364,0
613,6117666160,04/28/2016,3403,2.5999999046,12.56,79.0,1879,0.9800000191,0.3400000036,2.5999999046,0.0399999991,11,7,141,758,917.0399999991,1882.9199999273,1.1995114716927064,0.05204682191159677,0
614,6117666160,04/29/2016,9592,7.2399997711,17.11,58.0,2560,0.9800000191,0.3400000036,7.2399997711,0.0399999991,11,7,461,479,958.0399999991,2568.5599997937998,1.1481775291230358,0.03815367440039061,0
615,6117666160,04/30/2016,6987,5.2800002098,15.21,98.0,2275,0.9800000191,0.3400000036,5.2800002098,0.0399999991,11,7,343,1040,1401.0399999991,2281.6000002325,0.7851310455095548,0.0429523149982528,0
616,6117666160,05/01/2016,8915,6.730000019099999,15.78,64.0,2361,0.9800000191,0.3400000036,6.730000019099999,0.0399999991,11,7,397,525,940.0399999991,2369.0500000417996,1.1701629717895548,0.04136679340168881,0
617,6117666160,05/02/2016,4933,3.7300000191000002,13.65,48.0,2044,0.9800000191,0.3400000036,3.7300000191000002,0.0399999991,11,7,236,1204,1440.0,2049.0500000418,0.7544374639932231,0.0478270427310221,0
618,6117666160,05/03/2016,4933,3.7300000191000002,10.0,10.0,1496,0.9800000191,0.3400000036,3.7300000191000002,0.0399999991,11,7,236,1440,1440.0,1501.0500000418,0.6493353167579186,0.06528763326156423,0
619,6117666160,05/04/2016,2997,2.2599999905000003,12.71,46.0,1902,0.9800000191,0.3400000036,2.2599999905000003,0.0399999991,11,7,156,1279,1440.0,1905.5800000132,0.7570335297037117,0.051427912713882994,0
620,6117666160,05/05/2016,9799,7.400000095399999,17.62,52.0,2636,0.9800000191,0.3400000036,7.400000095399999,0.0399999991,11,7,487,479,984.0399999991,2644.7200001181,1.1178407381823972,0.03705496306059765,0
621,6117666160,05/06/2016,3365,2.6800000668,12.28,123.0,1838,0.9800000191,0.3400000036,2.6800000668,0.0399999991,11,7,133,673,824.0399999991,1842.0000000895,1.3348866559890313,0.05320304120805555,0
622,6117666160,05/07/2016,7336,5.5399999619,16.5,48.0,2469,0.9800000191,0.3400000036,5.5399999619,0.0399999991,11,7,412,456,886.0399999991,2475.8599999845997,1.2414789400039696,0.039582206550697364,0
623,6117666160,05/08/2016,7328,5.5300002098,15.04,50.0,2250,0.9800000191,0.3400000036,5.5300002098,0.0399999991,11,7,318,517,853.0399999991,2256.8500002325,1.2895057676089756,0.0434233564037947,0
625,6290855005,04/12/2016,4562,3.4500000476999997,12.42,56.0,2560,0.9800000191,0.3400000036,3.4500000476999997,0.0399999991,11,7,199,1241,1440.0,2564.7700000704,0.7544374639932231,0.03821005466662118,0
626,6290855005,04/13/2016,7142,5.400000095399999,14.1,52.0,2905,0.9800000191,0.3400000036,5.3899998665,0.0099999998,11,7,350,1090,1440.0,2911.7099998892,0.7544529872909999,0.03365719866117478,0
627,6290855005,04/14/2016,7671,5.8000001907000005,14.33,54.0,2952,0.9800000191,0.3400000036,5.769999980900001,0.0299999993,11,7,363,1077,1440.0,2959.0900000036,0.7544426383548543,0.033118290389910675,0
628,6290855005,04/15/2016,9501,7.179999828300001,14.06,52.0,2896,0.9800000191,0.3400000036,7.1700000763,0.0099999998,11,7,328,1112,1440.0,2904.4900000989996,0.7544529872909999,0.03374086394054022,0
629,6290855005,04/16/2016,8301,6.2800002098,13.51,62.0,2783,0.9800000191,0.3400000036,6.269999980900001,0.0099999998,11,7,258,1182,1440.0,2790.5900000036,0.7544529872909999,0.03511802232139927,0
630,6290855005,04/17/2016,7851,5.940000057200001,15.39,138.0,3171,1.1399999856999998,0.7900000215,4.0,0.0099999998,31,12,225,1172,1440.0,3176.9300000072,2.152762828036215,0.03588369859258518,0
631,6290855005,04/18/2016,6885,5.2100000381000005,13.43,56.0,2766,1.1399999856999998,0.7900000215,5.190000057200001,0.0199999996,31,12,271,1169,1440.0,2773.1200000644,2.090329193133495,0.04110893093964653,0
632,6290855005,04/19/2016,7142,5.400000095399999,13.78,52.0,2839,1.1399999856999998,0.7900000215,5.3899998665,0.0099999998,31,12,321,1119,1440.0,2846.3199998737,2.0903432883125657,0.040051715399202666,0
633,6290855005,04/20/2016,6361,4.809999942799999,13.11,46.0,2701,1.1399999856999998,0.7900000215,4.8000001907,0.0099999998,31,12,258,1182,1440.0,2707.7300001978997,2.0903432883125657,0.04210168612146265,0
634,6290855005,04/21/2016,6361,4.809999942799999,10.0,10.0,2060,1.1399999856999998,0.7900000215,4.8000001907,0.0099999998,31,12,258,1440,1440.0,2066.7300001978997,1.7805756428741684,0.05515959925054744,0
635,6290855005,04/22/2016,6238,4.7199997902,13.57,54.0,2796,1.1399999856999998,0.7900000215,4.7199997902,0.0099999998,31,12,302,1138,1440.0,2802.6499997973997,2.0903432883125657,0.04067578847813352,0
636,6290855005,04/23/2016,6238,4.7199997902,12.93,138.0,2664,1.1399999856999998,0.7900000215,4.7199997902,0.0099999998,33,12,302,1407,1440.0,2670.6499997973997,1.8814031847026962,0.04268623690062278,0
637,6290855005,04/24/2016,5896,4.4600000381000005,13.12,52.0,2703,1.1399999856999998,0.7900000215,4.4600000381000005,0.0099999998,33,12,258,1182,1440.0,2709.3900000453,2.2222072578638823,0.042075891092863686,0
638,6290855005,04/25/2016,7802,5.900000095399999,13.45,72.0,2771,0.6800000072,0.18000000719999998,5.0300002098,0.0099999998,8,3,249,1180,1440.0,2776.8900002242,0.5555516975577329,0.024487826566594224,0
639,6290855005,04/26/2016,7802,5.900000095399999,10.0,10.0,2060,0.6800000072,0.18000000719999998,5.0300002098,0.0099999998,8,3,249,1440,1440.0,2065.8900002242,0.4705854671443663,0.032915596044620146,0
640,6290855005,04/27/2016,5565,4.2100000381000005,13.31,46.0,2743,0.6800000072,0.18000000719999998,4.1799998283,0.0299999993,8,3,287,1153,1440.0,2748.0399998426997,0.5513325017404093,0.024744909362269973,0
641,6290855005,04/28/2016,5731,4.3299999237,13.04,46.0,2687,0.6800000072,0.18000000719999998,4.3299999237,0.0299999993,8,3,255,1185,1440.0,2692.1899999381,0.5513325017404093,0.025258247271390016,0
642,6290855005,04/29/2016,5731,4.3299999237,10.0,10.0,2060,0.6800000072,0.18000000719999998,4.3299999237,0.0299999993,8,3,255,1440,1440.0,2065.1899999381,0.46892493098030413,0.0329267528518142,0
643,6290855005,04/30/2016,6744,5.0999999046,13.8,42.0,2843,0.6800000072,0.18000000719999998,5.0900001526,0.0099999998,8,3,324,1116,1440.0,2848.950000167,0.5513401010331495,0.023868443010938756,0
644,6290855005,05/01/2016,9837,7.440000057200001,16.17,66.0,3327,0.6600000262,2.75,4.0,0.0199999996,8,95,282,1055,1440.0,3334.4100000262,0.5555478396134931,0.019793607450637865,0
645,6290855005,05/02/2016,6781,5.1300001144,13.23,46.0,2725,0.6600000262,2.75,5.1100001335,0.0199999996,8,95,268,1172,1440.0,2733.5200001597,0.5184637917850756,0.02414469351464196,0
646,6290855005,05/03/2016,6047,4.5700001717,12.96,52.0,2671,0.6600000262,2.75,4.5700001717,0.0199999996,8,95,240,1200,1440.0,2678.9800001979,0.5184637917850756,0.024636243128028014,0
647,6290855005,05/04/2016,5832,4.4099998474,13.19,50.0,2718,0.6600000262,2.75,4.4000000954,0.0099999998,8,95,272,1168,1440.0,2725.8100001216003,0.5184671518655768,0.024212987191717578,0
648,6290855005,05/05/2016,6339,4.7899999618999995,13.02,52.0,2682,0.6600000262,2.75,4.7899999618999995,0.0099999998,8,95,239,1201,1440.0,2690.1999999881,0.5184671518655768,0.024533492907699034,0
649,6290855005,05/06/2016,6116,4.6199998856,13.62,52.0,2806,0.6600000262,2.75,4.5900001526,0.0299999993,8,95,305,1135,1440.0,2814.0000001788003,0.5184604317481598,0.023454158712084713,0
650,6290855005,05/07/2016,5510,4.1700000763,12.68,38.0,2613,0.6600000262,2.75,4.1599998474,0.0299999993,8,95,227,1213,1440.0,2620.5699998736,0.5184604317481598,0.0251853614378488,0
651,6290855005,05/08/2016,7706,5.8299999237,13.16,46.0,2712,0.6600000262,2.75,5.820000171699999,0.0299999993,8,95,251,1189,1440.0,2721.2300001979,0.5184604317481598,0.02425373916030625,0
652,6290855005,05/09/2016,6277,4.75,14.35,50.0,2175,0.6600000262,2.75,4.7300000191,0.0199999996,8,95,264,800,1167.0199999996,2183.1400000453,0.6855066751214839,0.030231685837202607,0
653,6290855005,05/10/2016,6277,4.75,14.35,50.0,2175,0.6600000262,2.75,4.7300000191,0.0199999996,8,95,264,1440,1440.0,2183.1400000453,0.4427178448496293,0.030231685837202607,0
654,6775888955,04/12/2016,6277,4.75,10.0,10.0,1841,0.6600000262,2.75,4.7300000191,0.0199999996,8,95,264,1440,1440.0,1849.1400000453,0.4427178448496293,0.0356922691729037,0
655,6775888955,04/13/2016,4053,2.9100000857999997,13.04,70.0,2400,1.1100000143000002,0.5799999833,1.2200000286,0.0199999996,17,18,85,1053,1173.0199999996,2402.9100000262,1.4492506521632875,0.046193990381990895,0
656,6775888955,04/14/2016,5162,3.7000000476999997,13.62,72.0,2507,0.8700000048000001,0.8600000143000001,1.9700000286000001,0.0199999996,14,24,105,863,1006.0199999996,2510.7000000477005,1.3916224329541724,0.034651690954055486,0
657,6775888955,04/15/2016,1282,0.9200000167,11.56,66.0,2127,0.8700000048000001,0.8600000143000001,0.9200000167,0.0199999996,14,24,58,976,1072.0199999996,2129.6500000358005,1.3059457845940583,0.04085178338155917,0
658,6775888955,04/16/2016,4732,3.3900001049,12.09,80.0,2225,2.5199999809,0.8100000023999999,0.0599999987,0.0199999996,36,18,9,1377,1440.0,2228.389999982,2.4999652782607185,0.11308612859151027,0
659,6775888955,04/17/2016,2497,1.7899999619,11.23,66.0,2067,0.349999994,1.1299999952,0.3100000024,0.0199999996,5,24,19,1392,1440.0,2068.7899999916,0.34721739975843313,0.01691810159568739,0
660,6775888955,04/18/2016,8294,5.9499998092999995,15.2,74.0,2798,2.0,0.7699999809,3.1700000763,0.0199999996,30,31,146,1233,1440.0,2803.9400000572,2.083304398550599,0.07132820245651478,0
661,6775888955,04/19/2016,8294,5.9499998092999995,10.0,10.0,1841,2.0,0.7699999809,3.1700000763,0.0199999996,30,31,146,1440,1440.0,1846.9400000572,1.821471506114515,0.10828722102169316,0
662,6775888955,04/20/2016,10771,7.7199997902,20.25,88.0,3727,3.7699999808999998,1.7400000094999999,2.2200000286000003,0.0199999996,70,113,178,1079,1440.0,3734.7300000190003,4.861043596618064,0.10094437833205666,1
663,6775888955,04/21/2016,10771,7.7199997902,10.0,10.0,1841,3.7699999808999998,1.7400000094999999,2.2200000286000003,0.0199999996,70,113,178,1440,1440.0,1848.7300000189998,3.8866864332442477,0.2039237736641508,0
664,6775888955,04/22/2016,637,0.4600000083,10.44,52.0,1922,3.7699999808999998,1.7400000094999999,0.4600000083,0.0199999996,70,113,20,1420,1440.0,1927.9699999987,4.312947468300899,0.19554246076974963,1
665,6775888955,04/23/2016,637,0.4600000083,10.0,10.0,1841,3.7699999808999998,1.7400000094999999,0.4600000083,0.0199999996,70,113,20,1440,1440.0,1846.9699999987,4.260447225232623,0.20411809509102227,0
666,6775888955,04/24/2016,2153,1.5399999619,11.15,68.0,2053,0.7699999809,0.6200000048,0.150000006,0.0199999996,11,18,11,1400,1440.0,2054.5399999917004,0.7638782794685528,0.037477974675747885,0
667,6775888955,04/25/2016,6474,4.6399998665,13.48,80.0,2484,2.2699999809,0.4600000083,1.8999999762,0.0199999996,33,13,92,1302,1440.0,2488.6299999654,2.291634838405659,0.09121484434936332,0
668,6775888955,04/26/2016,7091,5.2699999809,14.04,95.0,2584,3.4800000191000002,0.8700000048000001,0.7300000191,0.0199999996,42,30,47,1321,1440.0,2589.080000043,2.9166261579708386,0.13441067943216137,0
669,6775888955,04/27/2016,7091,5.2699999809,10.0,10.0,1841,3.4800000191000002,0.8700000048000001,0.7300000191,0.0199999996,42,30,47,1440,1440.0,1846.0800000430002,2.694000076972122,0.18850754133184594,0
670,6775888955,04/28/2016,703,0.5,10.83,68.0,1993,0.0599999987,0.200000003,0.23999999460000002,0.0199999996,2,13,15,1410,1440.0,1993.4999999963002,0.13888695990337327,0.0030097817256138125,0
671,6775888955,04/29/2016,703,0.5,10.0,14.0,1841,0.0599999987,0.200000003,0.23999999460000002,0.0199999996,2,13,15,1440,1440.0,1841.4999999963002,0.13605257071336063,0.0032582133423904726,0
672,6775888955,04/30/2016,2503,1.7899999619,12.39,68.0,2280,0.1599999964,0.1599999964,1.4800000191,0.0199999996,3,9,84,1344,1440.0,2281.8000000119,0.20833043985505986,0.007012007906002524,0
673,6775888955,05/01/2016,2487,1.7799999713999999,12.6,72.0,2319,0.4799999893,0.6200000048,0.6800000072,0.0199999996,9,34,50,1347,1440.0,2320.7800000013,0.6249913195651796,0.02068270104446484,0
674,6775888955,05/02/2016,2487,1.7799999713999999,10.0,11.0,1841,0.4799999893,0.6200000048,0.6800000072,0.0199999996,9,34,50,1440,1440.0,1842.7800000013,0.5870764895436685,0.026047601411978715,0
678,6775888955,05/06/2016,4697,3.3699998856,13.56,70.0,2496,0.46999999880000004,0.9300000072,1.9299999475,0.0199999996,12,35,75,1318,1440.0,2499.3299999535,0.8333217594202394,0.018805039702990176,0
680,6962181067,04/12/2016,10199,6.7399997711,15.32,102.0,1994,3.4000000954000003,0.8299999833,2.5099999905000003,0.0199999996,50,14,189,796,1049.0199999996,2000.7400000692,4.766353358374394,0.1699371280267503,1
681,6962181067,04/13/2016,5652,3.7400000094999997,13.24,78.0,1718,0.5699999928,1.2100000381,1.9600000381,0.0199999996,8,24,142,548,722.0199999996,1721.7400000689997,1.108002548406475,0.033106043466328075,0
682,6962181067,04/14/2016,1551,1.0299999714,11.33,64.0,1466,0.5699999928,1.2100000381,1.0299999714,0.0199999996,8,24,86,862,980.0199999996,1468.8100000022998,0.8163098712274509,0.03880692484386051,0
683,6962181067,04/15/2016,5563,3.6800000668,13.6,60.0,1756,0.5699999928,1.2100000381,3.6800000668,0.0199999996,8,24,217,837,1086.0199999996,1761.4600000976998,0.7366346844443883,0.03235951953313643,0
684,6962181067,04/16/2016,13217,8.7399997711,16.75,78.0,2173,3.6600000857999997,0.18999999760000003,4.8800001144,0.0199999996,50,3,280,741,1074.0199999996,2181.7300001978,4.655406789446995,0.16775678408731495,1
685,6962181067,04/17/2016,10145,6.7100000381,15.71,77.0,2027,0.3300000131,0.6800000072,5.690000057200001,0.0199999996,5,13,295,634,947.0199999996,2033.7000000775001,0.5279719541300196,0.01622658273528172,0
686,6962181067,04/18/2016,11404,7.5399999619,15.83,64.0,2039,0.8299999833,2.3900001049,4.3200001717,0.0199999996,13,42,238,689,982.0199999996,2046.5400002599001,1.3238019592274388,0.04055625510347192,0
687,6962181067,04/19/2016,10742,7.099999904600001,15.85,70.0,2046,2.0999999046,2.1300001144,2.8699998856,0.0199999996,35,41,195,659,930.0199999996,2053.0999999046,3.7633599277451077,0.10228434585249523,0
688,6962181067,04/20/2016,13928,9.5500001907,16.8,77.0,2174,4.2800002098,0.18999999760000003,5.0900001526,0.0199999996,48,4,297,639,988.0199999996,2183.5600003600002,4.858201250988789,0.19601019477799383,1
689,6962181067,04/21/2016,11835,9.710000038099999,16.89,110.0,2179,3.9900000094999997,2.0999999046,3.5099999905000003,0.10999999939999999,53,27,214,708,1002.1099999994,2188.5999999046,5.288840546450164,0.18230832539860742,1
690,6962181067,04/22/2016,10725,7.0900001526,16.17,100.0,2086,1.7699999809,1.5499999522999999,3.7699999808999998,0.10999999939999999,30,33,240,659,962.1099999994,2093.0899999141,3.118146573678551,0.08456396910656686,0
691,6962181067,04/23/2016,20031,13.239999770999999,19.91,84.0,2571,4.1999998093,2.0,7.0399999619,0.10999999939999999,58,41,347,484,930.1099999994,2584.2399997712,6.235821569495803,0.1625235972538098,1
692,6962181067,04/24/2016,5029,3.3199999332,13.2,60.0,1705,4.1999998093,2.0,3.3199999332,0.10999999939999999,58,41,199,720,1018.1099999994,1714.5199997425,5.696830401433458,0.24496651015624135,1
693,6962181067,04/25/2016,13239,9.2700004578,16.95,78.0,2194,3.0199999808999998,1.6799999475,4.4600000381000005,0.1000000015,35,31,282,637,985.1000000015,2203.1599999665004,3.5529387879349006,0.1370758356608653,0
694,6962181067,04/26/2016,10433,6.900000095399999,15.58,80.0,2012,2.5799999237,0.41999998689999996,3.9000000954000003,0.1000000015,36,7,254,680,977.1000000015,2018.9000000059998,3.684372121578624,0.12779235839775782,0
695,6962181067,04/27/2016,10320,6.820000171699999,15.78,81.0,2034,0.5500000119,2.0199999809,4.25,0.1000000015,7,38,279,697,1021.1000000015,2040.8199999928,0.6855352071285591,0.026949952073281352,0
696,6962181067,04/28/2016,12627,8.3500003815,16.94,112.0,2182,2.5099999905000003,0.23999999460000002,5.5900001526,0.1000000015,38,8,288,621,955.1000000015,2190.3400001377004,3.9786409799958458,0.1145940808432574,0
697,6962181067,04/29/2016,10762,7.1100001335,17.46,78.0,2254,0.8199999928,0.4799999893,5.809999942799999,0.1000000015,12,15,369,645,1041.1000000015001,2261.1099999249,1.1526270291021716,0.03626537376895575,0
698,6962181067,04/30/2016,10081,6.6599998474,15.55,80.0,2002,2.2400000094999997,0.7599999905,3.6700000763,0.1000000015,32,16,237,731,1016.1000000015,2008.6700000763,3.149296329096817,0.11151657611329449,0
699,6962181067,05/01/2016,5454,3.6099998951,13.45,64.0,1740,2.2400000094999997,0.7599999905,3.6099998951,0.1000000015,32,16,215,722,985.1000000015,1746.6099998951,3.2484011775404804,0.12824843609246095,0
700,6962181067,05/02/2016,12912,8.539999961900001,16.74,76.0,2162,1.2000000477,2.0,5.3400001526,0.1000000015,18,39,313,655,1025.1000000015001,2170.5400002003003,1.755926251094884,0.05528578361095683,0
701,6962181067,05/03/2016,12109,8.119999885599999,16.1,96.0,2072,1.7400000094999999,2.0399999619,4.3299999237,0.1000000015,21,36,267,654,978.1000000015,2080.1099998951,2.147019732130436,0.08364942284724117,0
702,6962181067,05/04/2016,10147,6.7100000381,16.2,100.0,2086,0.46999999880000004,1.6799999475,4.5500001907,0.1000000015,15,36,284,683,1018.1000000015,2092.700000137,1.4733326785166387,0.022459024168262585,0
703,6962181067,05/05/2016,10524,6.9600000381,16.02,66.0,2066,0.9900000095,1.1599999666,4.809999942799999,0.1000000015,14,22,305,591,932.1000000015,2072.9599999189,1.5019847655806748,0.04775779607608114,0
704,6962181067,05/06/2016,5908,3.9100000857999997,14.33,52.0,1850,0.9900000095,1.1599999666,3.9100000857999997,0.1000000015,14,22,299,717,1052.1000000015001,1856.0600000619,1.3306719893527268,0.05333879343701084,0
705,6962181067,05/07/2016,6815,4.5,15.11,56.0,1947,0.9900000095,1.1599999666,4.5,0.1000000015,14,22,328,745,1109.1000000015001,1953.6499999761,1.2622847353693143,0.050674379213887406,0
706,6962181067,05/08/2016,4188,2.7699999808999998,12.88,54.0,1659,0.9900000095,0.5199999809,2.25,0.1000000015,14,14,151,709,888.1000000015,1662.7599999903998,1.5763990541579052,0.059539561302034916,0
707,6962181067,05/09/2016,12342,8.720000267,16.19,83.0,2105,3.9000000954000003,1.1799999475,3.6500000954000003,0.1000000015,43,21,231,607,902.1000000015,2113.7300001383005,4.766655581413202,0.18450795963272626,1
708,6962181067,05/10/2016,15448,10.210000037999999,18.19,110.0,2361,3.4700000286000003,1.75,4.9899997711,0.1000000015,62,34,275,626,997.1000000015,2371.2099997997,6.218032293642235,0.14633879027556043,1
709,6962181067,05/11/2016,6722,4.440000057200001,14.31,84.0,1855,1.4900000094999999,0.3100000024,2.6500000954,0.1000000015,24,7,199,709,939.1000000015,1859.4500001073,2.5556383771655486,0.08013122210406405,0
